timesteps,modified_simple_model_example.is_valid[N/A],modified_simple_model_example.energy_usage[Sm3/cd],modified_simple_model_example.energy_usage_cumulative[Sm3 (cd)],modified_simple_model_example.power[MW (sd)],modified_simple_model_example.power_cumulative[GWh (cd)],modified_simple_model_example.co2.rate[t/cd],modified_simple_model_example.co2.cumulative[t (cd)],modified_simple_model_example.hydrocarbon_export_rate[Sm3/cd],modified_simple_model_example.power_electrical[MW (sd)],modified_simple_model_example.power_electrical_cumulative[GWh (cd)],modified_simple_model_example.power_mechanical[MW (sd)],modified_simple_model_example.power_mechanical_cumulative[GWh (cd)],Installation A.is_valid[N/A],Installation A.energy_usage[Sm3/cd],Installation A.energy_usage_cumulative[Sm3 (cd)],Installation A.power[MW (sd)],Installation A.power_cumulative[GWh (cd)],Installation A.co2.rate[t/cd],Installation A.co2.cumulative[t (cd)],Installation A.hydrocarbon_export_rate[Sm3/cd],Installation A.power_electrical[MW (sd)],Installation A.power_electrical_cumulative[GWh (cd)],Installation A.power_mechanical[MW (sd)],Installation A.power_mechanical_cumulative[GWh (cd)],Installation A.regularity[N/A],Generator set A.is_valid[N/A],Generator set A.energy_usage[Sm3/cd],Generator set A.energy_usage_cumulative[Sm3 (cd)],Generator set A.power[MW (sd)],Generator set A.power_cumulative[GWh (cd)],Generator set A.co2.rate[t/cd],Generator set A.co2.cumulative[t (cd)],Generator set A.power_capacity_margin[MW (sd)],Gas injection compressor.is_valid[N/A],Gas injection compressor.energy_usage[MW (sd)],Gas injection compressor.energy_usage_cumulative[MWd (cd)],Gas injection compressor.power[MW (sd)],Gas injection compressor.power_cumulative[GWh (cd)],Gas injection compressor.recirculation_loss[MW (sd)],Gas injection compressor.rate_exceeds_maximum[N/A],Produced water reinjection pump.is_valid[N/A],Produced water reinjection pump.energy_usage[MW (sd)],Produced water reinjection pump.energy_usage_cumulative[MWd (cd)],Produced water reinjection pump.power[MW (sd)],Produced water reinjection pump.power_cumulative[GWh (cd)],Produced water reinjection pump.inlet_liquid_rate_m3_per_day[Sm3/sd],Produced water reinjection pump.inlet_pressure_bar[bara],Produced water reinjection pump.outlet_pressure_bar[bara],Produced water reinjection pump.operational_head[J/kg],Base production load.is_valid[N/A],Base production load.energy_usage[MW (sd)],Base production load.energy_usage_cumulative[MWd (cd)],Base production load.power[MW (sd)],Base production load.power_cumulative[GWh (cd)],Flare.is_valid[N/A],Flare.energy_usage[Sm3/cd],Flare.energy_usage_cumulative[Sm3 (cd)],Flare.co2.rate[t/cd],Flare.co2.cumulative[t (cd)],Sea water injection pump.is_valid[N/A],Sea water injection pump.energy_usage[MW (sd)],Sea water injection pump.energy_usage_cumulative[MWd (cd)],Sea water injection pump.power[MW (sd)],Sea water injection pump.power_cumulative[GWh (cd)]
2020-02-28 00:00:00,1,         91180.00000,     178389740.00000,            11.80000,           560.12250,           199.68420,        390673.50000,          3748.02200,            11.80000,           560.12250,             0.00000,             0.00000,1,         91180.00000,     178389740.00000,            11.80000,           560.12250,           199.68420,        390673.50000,          3748.02200,            11.80000,           560.12250,             0.00000,             0.00000,             1.00000,1,         84180.00000,     164985031.00000,            11.80000,           560.12250,           184.35420,        361317.20000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         22596.51000,            11.80000,           542.31620,1,          7000.00000,      13404708.00000,            15.33000,         29356.31000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-03-30 00:00:00,1,         91180.00000,     181125140.00000,            11.80000,           568.61850,           199.68420,        396664.10000,          3641.38700,            11.80000,           568.61850,             0.00000,             0.00000,1,         91180.00000,     181125140.00000,            11.80000,           568.61850,           199.68420,        396664.10000,          3641.38700,            11.80000,           568.61850,             0.00000,             0.00000,             1.00000,1,         84180.00000,     167510431.00000,            11.80000,           568.61850,           184.35420,        366847.80000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         22950.51000,            11.80000,           550.81220,1,          7000.00000,      13614708.00000,            15.33000,         29816.21000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-04-29 00:00:00,1,         91180.00000,     183951720.00000,            11.80000,           577.39770,           199.68420,        402854.30000,          3536.06600,            11.80000,           577.39770,             0.00000,             0.00000,1,         91180.00000,     183951720.00000,            11.80000,           577.39770,           199.68420,        402854.30000,          3536.06600,            11.80000,           577.39770,             0.00000,             0.00000,             1.00000,1,         84180.00000,     170120011.00000,            11.80000,           577.39770,           184.35420,        372562.80000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         23316.31000,            11.80000,           559.59140,1,          7000.00000,      13831708.00000,            15.33000,         30291.44000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-05-30 00:00:00,1,         91180.00000,     186687120.00000,            11.80000,           585.89370,           199.68420,        408844.80000,          3440.81300,            11.80000,           585.89370,             0.00000,             0.00000,1,         91180.00000,     186687120.00000,            11.80000,           585.89370,           199.68420,        408844.80000,          3440.81300,            11.80000,           585.89370,             0.00000,             0.00000,             1.00000,1,         84180.00000,     172645411.00000,            11.80000,           585.89370,           184.35420,        378093.50000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         23670.31000,            11.80000,           568.08740,1,          7000.00000,      14041708.00000,            15.33000,         30751.34000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-06-29 00:00:00,1,         91180.00000,     189513700.00000,            11.80000,           594.67290,           199.68420,        415035.00000,          3348.94300,            11.80000,           594.67290,             0.00000,             0.00000,1,         91180.00000,     189513700.00000,            11.80000,           594.67290,           199.68420,        415035.00000,          3348.94300,            11.80000,           594.67290,             0.00000,             0.00000,             1.00000,1,         84180.00000,     175254991.00000,            11.80000,           594.67290,           184.35420,        383808.40000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         24036.11000,            11.80000,           576.86660,1,          7000.00000,      14258708.00000,            15.33000,         31226.57000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-07-30 00:00:00,1,         91180.00000,     192340280.00000,            11.80000,           603.45210,           199.68420,        421225.20000,          3262.92100,            11.80000,           603.45210,             0.00000,             0.00000,1,         91180.00000,     192340280.00000,            11.80000,           603.45210,           199.68420,        421225.20000,          3262.92100,            11.80000,           603.45210,             0.00000,             0.00000,             1.00000,1,         84180.00000,     177864571.00000,            11.80000,           603.45210,           184.35420,        389523.40000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         24401.91000,            11.80000,           585.64580,1,          7000.00000,      14475708.00000,            15.33000,         31701.80000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-08-30 00:00:00,1,         91180.00000,     195075680.00000,            11.80000,           611.94810,           199.68420,        427215.70000,          3184.65200,            11.80000,           611.94810,             0.00000,             0.00000,1,         91180.00000,     195075680.00000,            11.80000,           611.94810,           199.68420,        427215.70000,          3184.65200,            11.80000,           611.94810,             0.00000,             0.00000,             1.00000,1,         84180.00000,     180389971.00000,            11.80000,           611.94810,           184.35420,        395054.00000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         24755.91000,            11.80000,           594.14180,1,          7000.00000,      14685708.00000,            15.33000,         32161.70000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-09-29 00:00:00,1,         91180.00000,     197902260.00000,            11.80000,           620.72730,           199.68420,        433405.90000,          3108.08100,            11.80000,           620.72730,             0.00000,             0.00000,1,         91180.00000,     197902260.00000,            11.80000,           620.72730,           199.68420,        433405.90000,          3108.08100,            11.80000,           620.72730,             0.00000,             0.00000,             1.00000,1,         84180.00000,     182999551.00000,            11.80000,           620.72730,           184.35420,        400769.00000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         25121.71000,            11.80000,           602.92100,1,          7000.00000,      14902708.00000,            15.33000,         32636.93000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-10-30 00:00:00,1,         91180.00000,     200637660.00000,            11.80000,           629.22330,           199.68420,        439396.50000,          3038.43400,            11.80000,           629.22330,             0.00000,             0.00000,1,         91180.00000,     200637660.00000,            11.80000,           629.22330,           199.68420,        439396.50000,          3038.43400,            11.80000,           629.22330,             0.00000,             0.00000,             1.00000,1,         84180.00000,     185524951.00000,            11.80000,           629.22330,           184.35420,        406299.60000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         25475.71000,            11.80000,           611.41700,1,          7000.00000,      15112708.00000,            15.33000,         33096.83000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-11-29 00:00:00,1,         91180.00000,     203464240.00000,            11.80000,           638.00250,           199.68420,        445586.70000,          2971.11600,            11.80000,           638.00250,             0.00000,             0.00000,1,         91180.00000,     203464240.00000,            11.80000,           638.00250,           199.68420,        445586.70000,          2971.11600,            11.80000,           638.00250,             0.00000,             0.00000,             1.00000,1,         84180.00000,     188134531.00000,            11.80000,           638.00250,           184.35420,        412014.60000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         25841.51000,            11.80000,           620.19620,1,          7000.00000,      15329708.00000,            15.33000,         33572.06000,1,             0.00000,             0.00000,             0.00000,             0.00000
2020-12-30 00:00:00,1,         91180.00000,     206290820.00000,            11.80000,           646.78170,           199.68420,        451776.90000,          2908.41500,            11.80000,           646.78170,             0.00000,             0.00000,1,         91180.00000,     206290820.00000,            11.80000,           646.78170,           199.68420,        451776.90000,          2908.41500,            11.80000,           646.78170,             0.00000,             0.00000,             1.00000,1,         84180.00000,     190744111.00000,            11.80000,           646.78170,           184.35420,        417729.60000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         26207.31000,            11.80000,           628.97540,1,          7000.00000,      15546708.00000,            15.33000,         34047.29000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-01-30 00:00:00,1,         91180.00000,     208843860.00000,            11.80000,           654.71130,           199.68420,        457368.10000,          2853.20800,            11.80000,           654.71130,             0.00000,             0.00000,1,         91180.00000,     208843860.00000,            11.80000,           654.71130,           199.68420,        457368.10000,          2853.20800,            11.80000,           654.71130,             0.00000,             0.00000,             1.00000,1,         84180.00000,     193101151.00000,            11.80000,           654.71130,           184.35420,        422891.50000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         26537.71000,            11.80000,           636.90500,1,          7000.00000,      15742708.00000,            15.33000,         34476.53000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-02-27 00:00:00,1,         91180.00000,     211670440.00000,            11.80000,           663.49050,           199.68420,        463558.30000,          2793.62300,            11.80000,           663.49050,             0.00000,             0.00000,1,         91180.00000,     211670440.00000,            11.80000,           663.49050,           199.68420,        463558.30000,          2793.62300,            11.80000,           663.49050,             0.00000,             0.00000,             1.00000,1,         84180.00000,     195710731.00000,            11.80000,           663.49050,           184.35420,        428606.50000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         26903.51000,            11.80000,           645.68420,1,          7000.00000,      15959708.00000,            15.33000,         34951.76000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-03-30 00:00:00,1,         91180.00000,     214405840.00000,            11.80000,           671.98650,           199.68420,        469548.80000,          2738.15300,            11.80000,           671.98650,             0.00000,             0.00000,1,         91180.00000,     214405840.00000,            11.80000,           671.98650,           199.68420,        469548.80000,          2738.15300,            11.80000,           671.98650,             0.00000,             0.00000,             1.00000,1,         84180.00000,     198236131.00000,            11.80000,           671.98650,           184.35420,        434137.10000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         27257.51000,            11.80000,           654.18020,1,          7000.00000,      16169708.00000,            15.33000,         35411.66000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-04-29 00:00:00,1,         91180.00000,     217232420.00000,            11.80000,           680.76570,           199.68420,        475739.00000,          2682.30300,            11.80000,           680.76570,             0.00000,             0.00000,1,         91180.00000,     217232420.00000,            11.80000,           680.76570,           199.68420,        475739.00000,          2682.30300,            11.80000,           680.76570,             0.00000,             0.00000,             1.00000,1,         84180.00000,     200845711.00000,            11.80000,           680.76570,           184.35420,        439852.10000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         27623.31000,            11.80000,           662.95940,1,          7000.00000,      16386708.00000,            15.33000,         35886.89000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-05-30 00:00:00,1,         91180.00000,     219967820.00000,            11.80000,           689.26170,           199.68420,        481729.50000,          2628.61900,            11.80000,           689.26170,             0.00000,             0.00000,1,         91180.00000,     219967820.00000,            11.80000,           689.26170,           199.68420,        481729.50000,          2628.61900,            11.80000,           689.26170,             0.00000,             0.00000,             1.00000,1,         84180.00000,     203371111.00000,            11.80000,           689.26170,           184.35420,        445382.70000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         27977.31000,            11.80000,           671.45540,1,          7000.00000,      16596708.00000,            15.33000,         36346.79000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-06-29 00:00:00,1,         91180.00000,     222794400.00000,            11.80000,           698.04090,           199.68420,        487919.70000,          2573.86200,            11.80000,           698.04090,             0.00000,             0.00000,1,         91180.00000,     222794400.00000,            11.80000,           698.04090,           199.68420,        487919.70000,          2573.86200,            11.80000,           698.04090,             0.00000,             0.00000,             1.00000,1,         84180.00000,     205980691.00000,            11.80000,           698.04090,           184.35420,        451097.70000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         28343.11000,            11.80000,           680.23460,1,          7000.00000,      16813708.00000,            15.33000,         36822.02000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-07-30 00:00:00,1,         91180.00000,     225620980.00000,            11.80000,           706.82010,           199.68420,        494109.90000,          2520.55400,            11.80000,           706.82010,             0.00000,             0.00000,1,         91180.00000,     225620980.00000,            11.80000,           706.82010,           199.68420,        494109.90000,          2520.55400,            11.80000,           706.82010,             0.00000,             0.00000,             1.00000,1,         84180.00000,     208590271.00000,            11.80000,           706.82010,           184.35420,        456812.70000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         28708.91000,            11.80000,           689.01380,1,          7000.00000,      17030708.00000,            15.33000,         37297.25000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-08-30 00:00:00,1,         91180.00000,     228356380.00000,            11.80000,           715.31610,           199.68420,        500100.50000,          2470.65400,            11.80000,           715.31610,             0.00000,             0.00000,1,         91180.00000,     228356380.00000,            11.80000,           715.31610,           199.68420,        500100.50000,          2470.65400,            11.80000,           715.31610,             0.00000,             0.00000,             1.00000,1,         84180.00000,     211115671.00000,            11.80000,           715.31610,           184.35420,        462343.30000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         29062.91000,            11.80000,           697.50980,1,          7000.00000,      17240708.00000,            15.33000,         37757.15000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-09-29 00:00:00,1,         91180.00000,     231182960.00000,            11.80000,           724.09530,           199.68420,        506290.70000,          2420.85200,            11.80000,           724.09530,             0.00000,             0.00000,1,         91180.00000,     231182960.00000,            11.80000,           724.09530,           199.68420,        506290.70000,          2420.85200,            11.80000,           724.09530,             0.00000,             0.00000,             1.00000,1,         84180.00000,     213725251.00000,            11.80000,           724.09530,           184.35420,        468058.30000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         29428.71000,            11.80000,           706.28900,1,          7000.00000,      17457708.00000,            15.33000,         38232.38000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-10-30 00:00:00,1,         91180.00000,     233918360.00000,            11.80000,           732.59130,           199.68420,        512281.20000,          2374.24000,            11.80000,           732.59130,             0.00000,             0.00000,1,         91180.00000,     233918360.00000,            11.80000,           732.59130,           199.68420,        512281.20000,          2374.24000,            11.80000,           732.59130,             0.00000,             0.00000,             1.00000,1,         84180.00000,     216250651.00000,            11.80000,           732.59130,           184.35420,        473588.90000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         29782.71000,            11.80000,           714.78500,1,          7000.00000,      17667708.00000,            15.33000,         38692.28000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-11-29 00:00:00,1,         91180.00000,     236744940.00000,            11.80000,           741.37050,           199.68420,        518471.40000,          2327.62900,            11.80000,           741.37050,             0.00000,             0.00000,1,         91180.00000,     236744940.00000,            11.80000,           741.37050,           199.68420,        518471.40000,          2327.62900,            11.80000,           741.37050,             0.00000,             0.00000,             1.00000,1,         84180.00000,     218860231.00000,            11.80000,           741.37050,           184.35420,        479303.90000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         30148.51000,            11.80000,           723.56420,1,          7000.00000,      17884708.00000,            15.33000,         39167.51000,1,             0.00000,             0.00000,             0.00000,             0.00000
2021-12-30 00:00:00,1,         91180.00000,     239571520.00000,            11.80000,           750.14970,           199.68420,        524661.60000,          2282.46900,            11.80000,           750.14970,             0.00000,             0.00000,1,         91180.00000,     239571520.00000,            11.80000,           750.14970,           199.68420,        524661.60000,          2282.46900,            11.80000,           750.14970,             0.00000,             0.00000,             1.00000,1,         84180.00000,     221469811.00000,            11.80000,           750.14970,           184.35420,        485018.90000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         30514.31000,            11.80000,           732.34340,1,          7000.00000,      18101708.00000,            15.33000,         39642.74000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-01-30 00:00:00,1,         91180.00000,     242124560.00000,            11.80000,           758.07930,           199.68420,        530252.80000,          2242.81400,            11.80000,           758.07930,             0.00000,             0.00000,1,         91180.00000,     242124560.00000,            11.80000,           758.07930,           199.68420,        530252.80000,          2242.81400,            11.80000,           758.07930,             0.00000,             0.00000,             1.00000,1,         84180.00000,     223826851.00000,            11.80000,           758.07930,           184.35420,        490180.80000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         30844.71000,            11.80000,           740.27300,1,          7000.00000,      18297708.00000,            15.33000,         40071.98000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-02-27 00:00:00,1,         91180.00000,     244951140.00000,            11.80000,           766.85850,           199.68420,        536443.00000,          2200.22500,            11.80000,           766.85850,             0.00000,             0.00000,1,         91180.00000,     244951140.00000,            11.80000,           766.85850,           199.68420,        536443.00000,          2200.22500,            11.80000,           766.85850,             0.00000,             0.00000,             1.00000,1,         84180.00000,     226436431.00000,            11.80000,           766.85850,           184.35420,        495895.80000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         31210.51000,            11.80000,           749.05220,1,          7000.00000,      18514708.00000,            15.33000,         40547.21000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-03-30 00:00:00,1,         91180.00000,     247686540.00000,            11.80000,           775.35450,           199.68420,        542433.50000,          2160.25700,            11.80000,           775.35450,             0.00000,             0.00000,1,         91180.00000,     247686540.00000,            11.80000,           775.35450,           199.68420,        542433.50000,          2160.25700,            11.80000,           775.35450,             0.00000,             0.00000,             1.00000,1,         84180.00000,     228961831.00000,            11.80000,           775.35450,           184.35420,        501426.40000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         31564.51000,            11.80000,           757.54820,1,          7000.00000,      18724708.00000,            15.33000,         41007.11000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-04-29 00:00:00,1,         91180.00000,     250513120.00000,            11.80000,           784.13370,           199.68420,        548623.70000,          2120.23700,            11.80000,           784.13370,             0.00000,             0.00000,1,         91180.00000,     250513120.00000,            11.80000,           784.13370,           199.68420,        548623.70000,          2120.23700,            11.80000,           784.13370,             0.00000,             0.00000,             1.00000,1,         84180.00000,     231571411.00000,            11.80000,           784.13370,           184.35420,        507141.40000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         31930.31000,            11.80000,           766.32740,1,          7000.00000,      18941708.00000,            15.33000,         41482.34000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-05-30 00:00:00,1,         91180.00000,     253248520.00000,            11.80000,           792.62970,           199.68420,        554614.30000,          2082.70900,            11.80000,           792.62970,             0.00000,             0.00000,1,         91180.00000,     253248520.00000,            11.80000,           792.62970,           199.68420,        554614.30000,          2082.70900,            11.80000,           792.62970,             0.00000,             0.00000,             1.00000,1,         84180.00000,     234096811.00000,            11.80000,           792.62970,           184.35420,        512672.00000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         32284.31000,            11.80000,           774.82340,1,          7000.00000,      19151708.00000,            15.33000,         41942.24000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-06-29 00:00:00,1,         91180.00000,     256075100.00000,            11.80000,           801.40890,           199.68420,        560804.50000,          2042.34400,            11.80000,           801.40890,             0.00000,             0.00000,1,         91180.00000,     256075100.00000,            11.80000,           801.40890,           199.68420,        560804.50000,          2042.34400,            11.80000,           801.40890,             0.00000,             0.00000,             1.00000,1,         84180.00000,     236706391.00000,            11.80000,           801.40890,           184.35420,        518387.00000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         32650.11000,            11.80000,           783.60260,1,          7000.00000,      19368708.00000,            15.33000,         42417.47000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-07-30 00:00:00,1,         91180.00000,     258901680.00000,            11.80000,           810.18810,           199.68420,        566994.70000,          2003.39500,            11.80000,           810.18810,             0.00000,             0.00000,1,         91180.00000,     258901680.00000,            11.80000,           810.18810,           199.68420,        566994.70000,          2003.39500,            11.80000,           810.18810,             0.00000,             0.00000,             1.00000,1,         84180.00000,     239315971.00000,            11.80000,           810.18810,           184.35420,        524102.00000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         33015.91000,            11.80000,           792.38180,1,          7000.00000,      19585708.00000,            15.33000,         42892.70000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-08-30 00:00:00,1,         91180.00000,     261637080.00000,            11.80000,           818.68410,           199.68420,        572985.20000,          1967.50200,            11.80000,           818.68410,             0.00000,             0.00000,1,         91180.00000,     261637080.00000,            11.80000,           818.68410,           199.68420,        572985.20000,          1967.50200,            11.80000,           818.68410,             0.00000,             0.00000,             1.00000,1,         84180.00000,     241841371.00000,            11.80000,           818.68410,           184.35420,        529632.60000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         33369.91000,            11.80000,           800.87780,1,          7000.00000,      19795708.00000,            15.33000,         43352.60000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-09-29 00:00:00,1,         91180.00000,     264463660.00000,            11.80000,           827.46330,           199.68420,        579175.40000,          1931.91200,            11.80000,           827.46330,             0.00000,             0.00000,1,         91180.00000,     264463660.00000,            11.80000,           827.46330,           199.68420,        579175.40000,          1931.91200,            11.80000,           827.46330,             0.00000,             0.00000,             1.00000,1,         84180.00000,     244450951.00000,            11.80000,           827.46330,           184.35420,        535347.60000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         33735.71000,            11.80000,           809.65700,1,          7000.00000,      20012708.00000,            15.33000,         43827.83000,1,             0.00000,             0.00000,             0.00000,             0.00000
2022-10-30 00:00:00,1,         91180.00000,     267199060.00000,            11.80000,           835.95930,           199.68420,        585165.90000,          1898.66100,            11.80000,           835.95930,             0.00000,             0.00000,1,         91180.00000,     267199060.00000,            11.80000,           835.95930,           199.68420,        585165.90000,          1898.66100,            11.80000,           835.95930,             0.00000,             0.00000,             1.00000,1,         84180.00000,     246976351.00000,            11.80000,           835.95930,           184.35420,        540878.20000,            88.20000,1,             0.00000,           741.92920,             0.00000,            17.80630,             0.00000,0,1,             0.00000,             0.00000,             0.00000,             0.00000,             0.00000,            10.00000,           200.00000,         18811.88000,1,            11.80000,         34089.71000,            11.80000,           818.15300,1,          7000.00000,      20222708.00000,            15.33000,         44287.73000,1,             0.00000,             0.00000,             0.00000,             0.00000
